Employee_ID,Actual_Turnover,Predicted_Turnover_Probability
0,0,0.0
1,0,0.32
2,0,0.07
3,0,0.0
4,0,0.01
5,0,0.01
6,0,0.0
7,0,0.0
8,0,0.0
9,0,0.0
10,1,0.9998181818181818
11,0,0.02
12,1,1.0
13,0,0.0
14,0,0.0
15,1,0.99
16,0,0.01
17,0,0.0
18,0,0.0
19,1,1.0
20,0,0.0
21,1,1.0
22,0,0.02
23,0,0.1
24,0,0.020625
25,0,0.00040540540540540544
26,1,1.0
27,0,0.05
28,0,0.0
29,0,0.00014084507042253522
30,0,0.06
31,1,1.0
32,1,1.0
33,0,0.04
34,0,0.01442687747035573
35,1,1.0
36,1,1.0
37,0,0.0
38,0,0.0
39,0,0.0
40,0,0.0
41,0,0.0
42,0,0.36
43,0,0.04
44,0,0.0
45,1,1.0
46,0,0.0
47,0,0.0
48,0,0.0
49,1,1.0
50,1,1.0
51,1,0.99
52,1,1.0
53,0,0.03
54,0,0.0
55,0,0.0
56,1,1.0
57,1,1.0
58,1,1.0
59,0,0.0
60,0,0.07333333333333333
61,1,1.0
62,0,0.02
63,0,0.03
64,0,0.020120481927710845
65,0,0.0
66,1,1.0
67,0,0.0
68,1,1.0
69,0,0.0
70,1,0.06
71,1,0.7466666666666667
72,0,0.0
73,0,0.0
74,0,0.0004938271604938272
75,0,0.0
76,1,1.0
77,1,1.0
78,0,0.08
79,0,0.0
80,0,0.0
81,0,0.0
82,0,0.01
83,0,0.01046656748491611
84,0,0.0
85,0,0.01
86,1,0.97
87,1,0.99
88,0,0.0
89,0,0.0
90,1,1.0
91,0,0.0
92,0,0.42
93,0,0.0
94,0,0.0
95,0,0.0
96,0,0.0
97,0,0.0
98,1,1.0
99,0,0.0
100,0,0.0
101,1,1.0
102,1,1.0
103,0,0.0
104,1,0.98
105,0,0.0
106,0,0.02
107,0,0.07
108,0,0.0
109,0,0.0
110,0,0.0
111,1,1.0
112,1,1.0
113,1,1.0
114,0,0.0
115,0,0.010249999999999999
116,0,0.04
117,0,0.0
118,1,1.0
119,0,0.0
120,0,0.011428571428571429
121,0,0.0
122,0,0.0
123,1,1.0
124,1,1.0
125,1,0.71
126,0,0.1132820512820513
127,0,0.0
128,0,0.0
129,0,0.1
130,0,0.21
131,0,0.02
132,0,0.09
133,1,0.99
134,0,0.0
135,1,1.0
136,0,0.03
137,0,0.0
138,0,0.05
139,0,0.0
140,0,0.02
141,0,0.535
142,0,0.08
143,0,0.0
144,1,0.9391666666666666
145,0,6.116207951070337e-05
146,0,0.06
147,1,0.97
148,1,0.945
149,0,0.0
150,1,0.97
151,1,1.0
152,1,1.0
153,0,0.01
154,0,0.0025
155,1,1.0
156,0,0.0
157,0,0.0
158,0,0.0
159,0,0.09
160,1,1.0
161,0,0.0
162,0,0.0
163,0,0.02
164,0,0.1
165,0,0.0
166,0,0.02
167,1,1.0
168,0,0.0
169,0,0.0
170,0,0.03
171,0,0.02
172,0,0.01
173,0,0.0
174,0,0.09
175,0,0.03
176,0,0.0
177,0,0.0
178,1,1.0
179,1,1.0
180,0,0.1
181,0,0.03166666666666667
182,1,0.99
183,1,1.0
184,0,0.0
185,0,0.06
186,0,0.01
187,0,0.0
188,1,1.0
189,1,0.9928571428571428
190,0,0.0
191,0,0.25
192,0,0.0
193,0,0.01
194,0,0.06
195,0,0.0
196,0,0.0
197,1,1.0
198,1,1.0
199,0,0.0
200,0,0.0
201,0,0.0
202,0,0.0
203,0,0.0
204,0,0.04
205,0,0.0
206,0,0.0
207,0,6.116207951070337e-05
208,0,0.01
209,0,0.0
210,0,0.0
211,1,1.0
212,0,0.010120481927710843
213,0,0.05235785953177258
214,1,1.0
215,0,0.0
216,0,0.18
217,0,0.01
218,1,1.0
219,0,0.00012048192771084338
220,0,0.0
221,0,0.0
222,0,0.0
223,0,0.0
224,1,1.0
225,0,0.0
226,1,0.97
227,1,0.9998181818181818
228,0,0.01
229,0,0.01
230,0,0.0
231,0,0.0
232,0,0.0
233,1,1.0
234,0,6.116207951070337e-05
235,0,0.0
236,1,1.0
237,1,1.0
238,0,0.03
239,1,1.0
240,0,0.05
241,0,0.03
242,0,0.38
243,0,0.0
244,1,1.0
245,0,0.0
246,0,0.0
247,0,0.0
248,1,1.0
249,0,0.04
250,0,0.04
251,0,0.012
252,1,1.0
253,1,1.0
254,0,0.21285714285714286
255,1,1.0
256,0,0.18
257,0,0.0
258,0,0.18153846153846154
259,0,0.0
260,1,1.0
261,1,1.0
262,0,0.010120481927710843
263,0,0.0
264,0,0.0
265,0,0.0
266,1,1.0
267,1,0.99
268,1,1.0
269,0,0.01
270,0,0.01
271,0,0.0
272,0,0.0
273,1,1.0
274,0,0.08
275,0,0.000625
276,0,0.01
277,1,0.93
278,0,0.032
279,0,0.03
280,0,0.0
281,0,0.05014084507042254
282,0,0.0
283,1,1.0
284,0,0.0
285,0,0.06
286,0,0.0
287,0,0.18
288,1,0.9998181818181818
289,1,0.01
290,0,0.0
291,0,0.0
292,0,0.0
293,0,0.0
294,0,0.0
295,0,0.08
296,1,1.0
297,0,0.0
298,0,0.1
299,0,0.02
300,0,0.0
301,0,0.01
302,0,0.0
303,0,0.0021204819277108435
304,1,1.0
305,0,0.0
306,0,0.02
307,0,0.13
308,0,0.0
309,0,6.116207951070337e-05
310,0,0.03
311,0,0.1215151515151515
312,0,0.010061162079510704
313,0,0.0
314,0,0.01
315,1,0.99
316,0,0.01
317,0,0.0
318,0,0.23
319,1,1.0
320,0,0.00040540540540540544
321,1,1.0
322,1,1.0
323,0,0.0
324,1,1.0
325,0,0.0
326,0,0.0
327,0,0.0
328,1,1.0
329,0,0.0
330,1,1.0
331,0,0.04
332,1,1.0
333,1,1.0
334,0,0.18
335,0,0.0
336,0,0.0
337,1,1.0
338,0,0.0
339,1,0.98
340,0,0.0004938271604938272
341,1,0.99
342,0,0.0
343,1,1.0
344,0,0.01
345,0,0.0
346,0,0.02
347,0,0.36
348,1,1.0
349,0,0.09
350,0,0.0
351,0,0.10833333333333332
352,0,0.03
353,0,0.0
354,1,1.0
355,0,0.08
356,0,0.03
357,0,0.01
358,1,1.0
359,0,0.0
360,0,0.02
361,0,0.0
362,0,0.010493827160493827
363,0,0.0
364,0,0.0
365,0,0.0025263157894736842
366,0,0.04
367,0,0.05
368,0,0.04
369,0,0.09
370,0,0.07
371,1,1.0
372,1,1.0
373,0,0.0
374,0,0.0
375,0,0.0
376,0,0.0
377,0,0.0
378,0,0.01
379,0,0.00018518518518518518
380,0,0.04
381,1,1.0
382,0,0.0
383,0,0.03
384,1,1.0
385,1,1.0
386,0,0.0
387,0,0.02
388,0,0.0
389,1,0.8368188253188253
390,0,0.01
391,0,0.04333333333333333
392,1,0.98
393,0,0.0
394,0,0.0
395,0,0.0
396,0,0.0
397,0,0.05
398,0,0.02128205128205128
399,0,0.36485347985347977
400,1,1.0
401,1,1.0
402,0,0.0016666666666666666
403,1,1.0
404,0,0.0
405,0,0.0
406,0,0.1
407,0,0.020882352941176466
408,0,0.03
409,0,0.0
410,0,0.01
411,0,0.07
412,0,0.0
413,0,0.01
414,0,0.0
415,0,0.01
416,0,0.04
417,0,0.0
418,0,0.0
419,0,0.02
420,0,0.01
421,0,0.0
422,0,0.02
423,0,0.0
424,0,0.01
425,0,0.0200611620795107
426,0,0.0
427,1,1.0
428,0,0.03
429,0,0.0
430,0,0.0
431,0,0.11
432,0,6.116207951070337e-05
433,0,0.0
434,0,0.05
435,0,0.0
436,0,0.0
437,0,0.08
438,0,0.04
439,1,1.0
440,1,1.0
441,0,0.05
442,1,1.0
443,0,0.0
444,0,0.0
445,0,0.03131713554987212
446,0,0.0
447,1,1.0
448,0,0.04
449,0,0.13
450,1,1.0
451,1,1.0
452,0,0.0
453,0,0.01
454,0,0.05
455,1,1.0
456,0,0.0
457,0,0.0
458,0,0.00040540540540540544
459,0,0.0
460,0,0.0
461,0,0.0
462,1,1.0
463,1,1.0
464,0,0.058245614035087726
465,0,0.0
466,0,0.01
467,0,0.0
468,0,0.0
469,0,0.0
470,1,1.0
471,0,0.01
472,1,1.0
473,0,0.00014084507042253522
474,0,0.01
475,0,0.0
476,0,0.0
477,0,0.03
478,0,0.0
479,0,0.0
480,0,0.0
481,1,1.0
482,1,1.0
483,1,0.024
484,1,1.0
485,1,0.53
486,0,0.011555555555555555
487,1,1.0
488,0,0.0
489,1,1.0
490,0,0.0
491,0,0.0
492,1,1.0
493,1,1.0
494,0,0.0
495,1,0.13
496,0,0.0014285714285714286
497,0,0.0
498,0,0.01
499,0,0.0
500,0,0.01
501,0,0.0
502,0,0.0
503,0,0.0
504,0,0.0
505,0,0.0
506,0,0.0
507,1,1.0
508,0,0.03
509,0,0.0
510,1,1.0
511,0,0.0
512,1,0.98
513,1,0.9998181818181818
514,1,1.0
515,0,0.0
516,0,0.01
517,0,0.00025
518,0,0.1
519,0,0.0
520,0,0.05
521,1,0.8466666666666666
522,0,6.116207951070337e-05
523,0,0.00040540540540540544
524,0,0.01
525,0,0.0
526,1,1.0
527,1,1.0
528,0,0.0
529,0,0.04014084507042254
530,1,0.9998181818181818
531,0,0.0
532,0,0.0
533,0,0.0
534,0,0.0
535,0,0.02
536,0,0.01
537,0,0.0
538,1,1.0
539,0,0.0
540,0,0.0
541,1,1.0
542,0,0.0
543,1,1.0
544,0,0.0008944954128440367
545,0,6.116207951070337e-05
546,1,1.0
547,1,0.98
548,0,0.02066666666666667
549,1,1.0
550,0,0.09
551,0,0.0
552,1,1.0
553,0,0.0
554,0,0.000625
555,0,0.04
556,1,1.0
557,0,0.01
558,0,0.0
559,0,0.03
560,0,0.13
561,0,0.0
562,0,0.0
563,0,0.0
564,0,0.0
565,0,0.0
566,0,0.0022222222222222222
567,0,0.04
568,0,0.06
569,0,0.0
570,1,1.0
571,0,0.0
572,1,0.87
573,0,0.05
574,0,0.14
575,0,0.0
576,0,0.0
577,1,0.88
578,1,1.0
579,0,0.0
580,1,1.0
581,0,0.0
582,0,0.0
583,1,1.0
584,0,0.0
585,0,0.0
586,0,0.0
587,0,0.03128205128205128
588,0,0.0
589,0,0.0
590,0,0.03
591,0,0.020140845070422533
592,0,0.01
593,0,0.02
594,0,0.0
595,0,0.0
596,1,1.0
597,0,0.0
598,0,0.01
599,0,0.02
600,0,0.01
601,0,0.12
602,0,0.0005549892400045306
603,0,0.0
604,0,0.0
605,0,0.0
606,0,0.07
607,0,0.04
608,0,0.0
609,0,0.0
610,0,0.0
611,0,0.02
612,0,0.0
613,0,0.07
614,0,0.03
615,0,0.00040540540540540544
616,0,0.01
617,0,0.0
618,0,0.011923076923076923
619,0,0.0
620,0,0.0
621,0,0.0
622,0,0.03
623,1,1.0
624,0,0.011612903225806452
625,0,0.0
626,0,0.0
627,0,0.0
628,0,0.12
629,0,0.0
630,0,0.0
631,0,0.01
632,0,0.07155555555555555
633,0,0.010140845070422535
634,0,0.0
635,0,0.0
636,1,1.0
637,0,0.01
638,0,0.0
639,0,0.0
640,0,0.0
641,0,6.116207951070337e-05
642,0,0.0
643,0,0.01
644,1,1.0
645,0,0.0400611620795107
646,0,0.08
647,0,0.22
648,0,0.0
649,1,1.0
650,0,0.0004938271604938272
651,0,0.0
652,0,0.0
653,1,1.0
654,0,0.07
655,1,0.99
656,0,0.0
657,0,0.12333333333333334
658,0,0.09
659,0,0.01
660,1,1.0
661,0,0.0
662,0,0.0
663,0,0.02
664,0,0.03
665,1,1.0
666,0,0.01
667,0,0.011555555555555555
668,0,0.0
669,1,1.0
670,0,0.010140845070422535
671,1,1.0
672,1,1.0
673,1,1.0
674,0,0.01
675,0,0.0
676,0,0.0
677,1,1.0
678,0,0.0
679,0,0.0
680,0,0.0
681,0,0.0
682,0,0.2
683,0,0.0
684,1,1.0
685,0,0.041923076923076924
686,1,1.0
687,0,0.0
688,1,1.0
689,0,0.0
690,1,0.98
691,0,0.0
692,1,1.0
693,0,0.04
694,1,0.97
695,1,1.0
696,0,0.00014084507042253522
697,0,0.0
698,1,1.0
699,0,0.0
700,1,1.0
701,0,0.27
702,0,0.0
703,0,0.0
704,0,0.09333333333333334
705,0,0.0
706,0,0.05
707,0,0.01
708,0,0.01
709,0,0.0
710,0,0.0
711,1,0.95
712,1,1.0
713,0,0.0
714,0,0.02
715,0,0.0
716,0,0.0
717,1,0.99
718,0,0.0
719,0,6.116207951070337e-05
720,0,0.0
721,1,1.0
722,1,1.0
723,0,0.003333333333333333
724,0,0.03
725,1,0.71
726,0,0.0
727,1,1.0
728,0,0.15
729,0,0.0
730,0,0.04333333333333334
731,0,0.0
732,0,0.0
733,0,0.0
734,0,0.1
735,0,0.0
736,0,0.0
737,0,0.0
738,0,0.03
739,0,0.0
740,0,0.0
741,0,0.0
742,1,1.0
743,0,0.04
744,0,0.01
745,0,6.116207951070337e-05
746,1,0.99
747,1,1.0
748,1,0.9998181818181818
749,0,0.0
750,0,0.09
751,0,0.010140845070422535
752,0,0.00014084507042253522
753,0,0.0004665674849161088
754,0,0.03
755,0,0.0
756,0,0.01
757,1,0.6009420289855073
758,0,0.0
759,1,0.03
760,0,0.0
761,0,0.0
762,0,0.01
763,0,0.0
764,0,0.0
765,0,6.116207951070337e-05
766,0,0.0
767,0,0.23
768,0,0.0
769,0,0.0
770,0,0.0
771,0,0.0
772,0,0.0
773,0,0.0
774,0,0.02
775,1,1.0
776,0,0.20071428571428573
777,0,0.0
778,0,0.0
779,0,0.0
780,1,1.0
781,1,1.0
782,0,0.0004938271604938272
783,0,0.02
784,1,1.0
785,1,0.09
786,0,0.0
787,1,0.99
788,0,6.116207951070337e-05
789,0,0.0
790,0,0.010140845070422535
791,0,0.000625
792,0,0.0
793,0,0.1
794,1,0.93
795,0,0.0
796,0,0.030140845070422535
797,0,0.115
798,0,0.0
799,1,1.0
800,0,0.34
801,0,0.0004938271604938272
802,0,0.0
803,0,0.0
804,0,0.02
805,1,1.0
806,1,1.0
807,1,1.0
808,0,0.0225
809,0,0.0
810,0,0.03
811,0,6.116207951070337e-05
812,1,0.8928571428571428
813,0,0.03838235294117647
814,0,0.06
815,0,0.0
816,0,0.0
817,0,0.0
818,1,1.0
819,0,0.00018518518518518518
820,0,0.01
821,1,1.0
822,0,0.0
823,0,0.021555555555555553
824,0,0.0
825,0,0.0
826,0,0.05
827,0,0.007333333333333334
828,0,0.01
829,0,0.04
830,0,0.0
831,1,1.0
832,0,0.05
833,0,0.0004665674849161088
834,0,0.0
835,0,0.08
836,0,0.0
837,1,1.0
838,0,0.0
839,1,0.97
840,0,0.0
841,0,0.02
842,0,0.0
843,0,0.039999999999999994
844,1,0.99
845,0,0.0
846,1,1.0
847,0,0.0
848,1,1.0
849,1,1.0
850,0,0.0
851,0,0.00125
852,0,0.0
853,0,0.002857142857142857
854,0,0.0016666666666666666
855,0,0.0
856,0,0.06
857,0,0.0
858,0,0.03
859,0,0.0
860,0,6.116207951070337e-05
861,1,1.0
862,0,0.0
863,1,0.99
864,1,1.0
865,1,1.0
866,0,0.01
867,0,0.08035714285714285
868,0,0.0
869,0,0.0
870,0,0.0
871,0,0.02
872,0,0.0
873,0,1.0
874,1,1.0
875,0,0.0
876,1,1.0
877,1,1.0
878,0,0.0
879,1,0.98
880,1,0.94
881,1,0.97
882,0,0.01
883,1,1.0
884,0,0.0
885,1,1.0
886,1,1.0
887,1,0.99
888,0,0.0
889,0,0.04
890,0,0.0
891,1,1.0
892,1,0.63
893,0,0.0
894,0,0.0
895,1,1.0
896,1,1.0
897,1,1.0
898,0,0.11
899,0,0.13
900,0,0.3075
901,0,0.0
902,1,1.0
903,0,0.01
904,0,0.0
905,1,1.0
906,0,0.03
907,0,0.0
908,0,0.01
909,0,0.0
910,0,0.21
911,1,1.0
912,0,0.0
913,0,0.0
914,1,0.99
915,0,0.02
916,1,1.0
917,0,0.0
918,1,1.0
919,0,0.02
920,0,0.0
921,0,0.02
922,1,0.95
923,0,0.0
924,0,0.01
925,0,0.25
926,0,0.01
927,1,1.0
928,0,0.0
929,0,0.042
930,0,0.0
931,0,0.0
932,0,0.01
933,0,0.0
934,1,1.0
935,0,0.04
936,0,0.01
937,1,1.0
938,0,0.0
939,0,0.0
940,1,1.0
941,0,0.0
942,0,0.010357142857142858
943,1,0.99
944,0,0.013999999999999999
945,1,1.0
946,0,0.01
947,0,0.0
948,0,0.02
949,0,0.02
950,0,0.0
951,0,0.0
952,1,1.0
953,0,0.01
954,0,0.04
955,0,0.00040540540540540544
956,0,0.24
957,1,1.0
958,0,0.0
959,0,0.0
960,0,6.116207951070337e-05
961,1,1.0
962,1,1.0
963,0,0.0
964,1,1.0
965,1,1.0
966,0,0.013571428571428573
967,0,0.00012048192771084338
968,0,0.01
969,0,0.0500611620795107
970,1,1.0
971,0,0.01
972,0,0.01
973,0,0.0
974,1,0.7466666666666667
975,0,0.01
976,0,0.0
977,0,0.14
978,0,0.0
979,0,0.0
980,0,0.02
981,0,0.10066666666666667
982,0,0.0
983,0,0.0
984,0,0.0
985,0,6.116207951070337e-05
986,0,0.0
987,0,0.07
988,0,0.24102301790281327
989,0,0.05
990,0,0.0809090909090909
991,1,1.0
992,1,1.0
993,0,6.116207951070337e-05
994,0,0.02
995,0,0.0
996,0,0.0
997,0,0.0
998,0,0.0
999,0,0.010714285714285714
1000,0,0.01
1001,1,0.97
1002,1,0.88
1003,0,0.02
1004,0,0.0
1005,0,0.012357142857142858
1006,0,0.01
1007,1,0.84
1008,1,1.0
1009,0,0.010769230769230769
1010,0,0.0
1011,0,0.0
1012,0,0.030454545454545453
1013,1,1.0
1014,0,0.01
1015,1,0.91
1016,0,0.03
1017,0,0.01
1018,0,0.06
1019,0,0.0
1020,0,0.0
1021,1,1.0
1022,0,0.021
1023,0,0.0
1024,1,1.0
1025,0,0.0
1026,0,0.01
1027,0,0.0
1028,0,0.030909090909090907
1029,0,0.0
1030,0,0.01
1031,0,0.0
1032,0,0.01
1033,1,0.9971428571428572
1034,0,0.0
1035,1,0.96
1036,1,0.6916137566137566
1037,0,0.0
1038,0,0.01
1039,1,1.0
1040,0,0.010493827160493827
1041,0,0.01
1042,0,0.0
1043,0,0.0
1044,0,0.0
1045,0,0.0
1046,0,0.11
1047,0,0.03
1048,0,0.0
1049,0,0.06
1050,0,0.0004938271604938272
1051,1,0.795
1052,1,1.0
