Employee_ID,Actual_Turnover,Predicted_Turnover_Probability
1053,0,0.03
1054,0,0.03
1055,0,0.08
1056,1,1.0
1057,0,0.05
1058,0,0.0
1059,0,0.02
1060,1,1.0
1061,0,0.01
1062,1,0.98
1063,0,0.0
1064,0,0.0
1065,0,0.11
1066,0,0.08330659536541889
1067,0,0.01
1068,0,0.01
1069,1,0.95
1070,1,1.0
1071,0,0.0
1072,0,0.002
1073,0,0.0
1074,0,0.0
1075,0,0.01
1076,0,0.01
1077,1,1.0
1078,0,0.0
1079,0,0.013394495412844036
1080,0,0.02128205128205128
1081,1,1.0
1082,1,1.0
1083,0,0.14
1084,1,1.0
1085,1,1.0
1086,0,0.02
1087,0,0.00025
1088,0,0.0
1089,0,0.0
1090,0,0.0
1091,0,0.0
1092,0,0.010185185185185186
1093,0,0.0
1094,0,0.07
1095,0,0.0
1096,0,0.0
1097,0,0.06088235294117647
1098,0,0.0
1099,0,0.01
1100,0,0.018687782805429865
1101,1,1.0
1102,0,0.0
1103,0,0.03
1104,1,1.0
1105,0,0.0
1106,0,0.04
1107,1,1.0
1108,0,0.0
1109,0,0.03
1110,1,0.9998181818181818
1111,1,1.0
1112,0,0.04
1113,1,1.0
1114,0,0.01
1115,0,0.0
1116,0,0.0
1117,1,1.0
1118,0,0.0
1119,0,0.0
1120,1,1.0
1121,0,0.0
1122,0,0.02
1123,1,1.0
1124,0,0.0
1125,0,0.0
1126,1,1.0
1127,0,0.01
1128,0,0.0
1129,0,0.01
1130,0,0.14
1131,0,0.0
1132,0,0.0
1133,0,0.0
1134,0,0.0
1135,0,0.0
1136,1,1.0
1137,0,0.0
1138,0,0.0
1139,0,0.93
1140,0,0.02
1141,0,0.08
1142,0,0.0
1143,0,0.0
1144,1,1.0
1145,0,0.0
1146,0,0.0
1147,0,0.0
1148,0,0.01
1149,1,1.0
1150,1,1.0
1151,0,0.0
1152,1,1.0
1153,0,0.02
1154,0,0.0
1155,0,0.00012048192771084338
1156,1,1.0
1157,0,0.0
1158,0,0.0
1159,0,0.01
1160,0,0.11
1161,0,0.0
1162,1,1.0
1163,0,0.0004938271604938272
1164,0,0.05
1165,0,0.03
1166,0,0.005
1167,0,0.0
1168,0,0.05
1169,1,0.94
1170,0,0.0014285714285714286
1171,1,0.6104358974358974
1172,0,0.08
1173,0,0.0
1174,1,1.0
1175,0,0.02
1176,0,0.01
1177,0,0.0
1178,1,0.97
1179,1,1.0
1180,1,1.0
1181,1,1.0
1182,0,0.01
1183,0,0.0
1184,0,0.0
1185,0,0.03
1186,0,0.04155555555555555
1187,0,0.0
1188,0,0.0
1189,1,1.0
1190,0,0.0
1191,0,0.01
1192,0,0.01
1193,0,0.01
1194,1,1.0
1195,0,0.15
1196,0,0.0
1197,0,0.0
1198,0,0.0
1199,0,0.18
1200,0,0.21
1201,0,0.0
1202,0,0.01
1203,1,1.0
1204,0,0.00040540540540540544
1205,1,1.0
1206,0,0.08
1207,0,0.09
1208,0,0.0
1209,0,0.01
1210,1,1.0
1211,0,0.21
1212,0,0.041923076923076924
1213,1,1.0
1214,0,0.0
1215,0,0.0
1216,0,0.01
1217,0,0.04
1218,0,0.01
1219,0,0.02
1220,0,0.0
1221,1,1.0
1222,1,1.0
1223,0,0.0
1224,1,1.0
1225,0,0.02
1226,0,0.0
1227,0,0.0
1228,0,0.13
1229,1,0.98
1230,1,0.99
1231,0,0.1
1232,0,0.0
1233,0,0.0
1234,0,0.03
1235,0,0.08
1236,1,1.0
1237,0,0.0
1238,1,1.0
1239,0,0.0
1240,0,0.03
1241,0,0.0
1242,1,1.0
1243,0,0.02
1244,0,0.000625
1245,0,0.0
1246,0,0.01
1247,0,0.02
1248,0,0.0
1249,0,0.02
1250,0,0.01
1251,0,0.0
1252,0,0.011515151515151516
1253,0,0.01
1254,0,0.0
1255,0,0.01
1256,0,0.06
1257,0,0.0
1258,0,0.0200611620795107
1259,1,1.0
1260,0,0.030606060606060605
1261,1,1.0
1262,1,1.0
1263,0,0.02
1264,0,0.0
1265,1,1.0
1266,1,1.0
1267,0,0.04
1268,0,0.0
1269,1,0.99
1270,0,0.07
1271,0,0.0
1272,0,0.0
1273,0,6.116207951070337e-05
1274,0,0.08
1275,0,0.0
1276,1,1.0
1277,1,0.7846212121212122
1278,0,0.05
1279,0,0.0
1280,1,1.0
1281,1,1.0
1282,0,0.000625
1283,0,0.03
1284,0,0.04
1285,0,0.0
1286,1,1.0
1287,0,0.03
1288,1,0.99
1289,0,0.0
1290,0,0.0
1291,0,0.0
1292,0,0.0
1293,1,1.0
1294,1,1.0
1295,0,0.01
1296,0,0.01
1297,0,0.0
1298,1,1.0
1299,0,0.08
1300,0,0.0
1301,0,0.010120481927710843
1302,1,1.0
1303,0,0.01
1304,0,0.0
1305,0,0.0
1306,1,1.0
1307,1,1.0
1308,0,0.105
1309,0,0.0
1310,0,0.01
1311,0,0.02
1312,0,0.0
1313,0,0.0
1314,1,1.0
1315,0,0.05
1316,0,0.0
1317,1,1.0
1318,1,1.0
1319,0,0.010185185185185186
1320,1,1.0
1321,0,0.0
1322,1,0.88
1323,0,0.02
1324,1,1.0
1325,0,0.00025
1326,0,0.0
1327,1,0.89
1328,0,0.04
1329,1,0.7
1330,0,0.01
1331,0,0.0
1332,0,0.01
1333,0,6.116207951070337e-05
1334,0,0.0
1335,0,0.03
1336,0,0.0
1337,0,0.04
1338,0,0.0
1339,1,0.9991666666666665
1340,0,0.04
1341,0,0.01
1342,0,0.02
1343,0,0.006666666666666666
1344,0,0.03
1345,0,0.05
1346,0,0.01
1347,0,0.0
1348,0,0.0
1349,0,0.03
1350,0,0.0
1351,1,0.9998181818181818
1352,1,1.0
1353,1,0.97
1354,0,0.0
1355,0,0.05
1356,0,0.192
1357,0,0.0
1358,0,0.01
1359,0,0.0
1360,0,0.0
1361,0,0.0
1362,0,0.00012048192771084338
1363,0,0.01
1364,1,1.0
1365,0,0.0
1366,0,0.08462048192771085
1367,0,0.0
1368,0,0.0
1369,0,0.02
1370,0,6.116207951070337e-05
1371,0,0.0
1372,0,0.08
1373,0,0.0
1374,1,1.0
1375,0,0.0
1376,1,1.0
1377,0,0.02
1378,0,0.0
1379,0,0.01
1380,0,0.0
1381,0,0.0
1382,0,0.00014084507042253522
1383,0,0.0
1384,0,0.010120481927710843
1385,0,0.0
1386,0,0.0
1387,1,0.9366666666666665
1388,0,6.116207951070337e-05
1389,1,1.0
1390,1,1.0
1391,0,0.0
1392,0,0.02
1393,0,0.12
1394,0,0.0
1395,0,0.0
1396,1,0.94
1397,1,1.0
1398,0,0.0
1399,0,0.01
1400,0,0.01
1401,0,0.0
1402,0,0.0
1403,0,0.47
1404,0,0.0
1405,0,0.0
1406,0,0.05
1407,0,0.0
1408,0,0.0
1409,0,0.0
1410,1,1.0
1411,0,0.03
1412,1,0.9983333333333334
1413,0,0.0
1414,0,0.0
1415,0,0.0
1416,0,0.0
1417,0,0.0
1418,0,0.01
1419,1,1.0
1420,1,1.0
1421,1,1.0
1422,0,0.02
1423,0,0.0
1424,0,0.0
1425,0,0.00012048192771084338
1426,0,0.0
1427,0,0.07155555555555555
1428,0,0.0
1429,0,0.0
1430,1,1.0
1431,1,1.0
1432,0,0.03
1433,0,0.0
1434,0,0.0
1435,0,0.0
1436,0,0.0
1437,1,1.0
1438,0,0.0
1439,0,1.0
1440,0,0.0
1441,0,0.10333333333333333
1442,0,0.08166666666666667
1443,0,0.0
1444,0,0.03
1445,0,0.0
1446,0,0.13
1447,0,0.08
1448,0,0.011111111111111112
1449,0,0.0
1450,1,1.0
1451,1,0.99
1452,0,0.01
1453,0,0.0
1454,0,0.09
1455,0,0.0
1456,0,0.04
1457,0,0.02
1458,0,0.0
1459,1,0.99
1460,0,0.0
1461,0,0.01
1462,0,0.0
1463,0,0.03
1464,1,1.0
1465,1,1.0
1466,0,0.0
1467,0,0.02
1468,0,0.000625
1469,0,0.0
1470,0,0.04
1471,0,0.9828571428571428
1472,0,0.0
1473,0,0.01
1474,1,1.0
1475,0,0.02
1476,1,0.77
1477,1,1.0
1478,0,0.04
1479,0,0.0
1480,1,1.0
1481,0,0.0
1482,1,1.0
1483,0,0.00045454545454545455
1484,0,0.0
1485,1,0.97
1486,0,0.05
1487,0,0.0
1488,1,1.0
1489,1,1.0
1490,1,0.9385714285714286
1491,0,0.0
1492,0,0.0
1493,1,1.0
1494,0,0.01
1495,0,0.05
1496,0,0.01
1497,1,0.0025
1498,0,0.0
1499,0,0.0
1500,1,1.0
1501,0,0.0
1502,0,0.0
1503,0,0.02913131313131313
1504,0,0.0
1505,0,0.004
1506,0,0.0
1507,1,0.9928571428571428
1508,0,0.01
1509,1,1.0
1510,0,0.02
1511,1,1.0
1512,0,0.18
1513,0,0.0
1514,0,0.0
1515,0,0.0
1516,0,0.0
1517,0,0.0
1518,0,0.0
1519,0,0.0
1520,0,0.0
1521,1,0.84
1522,1,0.94
1523,0,0.01
1524,1,0.99
1525,1,0.98
1526,0,0.07157894736842105
1527,0,0.0
1528,0,0.04
1529,0,0.01
1530,0,0.0
1531,0,0.01
1532,0,0.06171683389074694
1533,0,0.0
1534,0,0.09
1535,0,0.01
1536,0,0.010120481927710843
1537,0,0.03
1538,0,0.0
1539,0,6.116207951070337e-05
1540,1,0.951923076923077
1541,1,1.0
1542,1,0.7526086956521739
1543,0,0.01
1544,0,0.0
1545,0,0.21
1546,0,0.0
1547,0,0.0
1548,1,1.0
1549,0,0.07
1550,1,1.0
1551,0,0.07
1552,0,0.0
1553,0,0.0
1554,0,0.0
1555,1,1.0
1556,0,0.0
1557,0,0.0
1558,0,0.03
1559,0,0.02335164835164835
1560,1,0.98
1561,1,1.0
1562,0,0.010606060606060605
1563,0,0.0
1564,0,0.0
1565,0,0.02
1566,1,1.0
1567,0,0.04
1568,1,0.74
1569,0,0.08
1570,0,0.0
1571,0,0.0
1572,1,1.0
1573,0,0.08
1574,0,0.1
1575,0,0.0
1576,0,0.0
1577,0,0.0
1578,1,0.97
1579,0,0.0004938271604938272
1580,0,0.29
1581,0,0.0
1582,0,0.01
1583,1,1.0
1584,1,1.0
1585,0,0.08
1586,0,0.04
1587,0,0.02
1588,0,0.03
1589,1,0.87
1590,0,0.03
1591,0,0.0
1592,0,0.0
1593,0,0.0
1594,1,1.0
1595,0,0.0
1596,0,0.0
1597,0,0.0
1598,0,0.0
1599,0,0.11
1600,0,0.054000000000000006
1601,1,0.9385714285714286
1602,1,1.0
1603,0,0.0
1604,1,1.0
1605,0,0.07161290322580645
1606,0,0.021375291375291375
1607,0,0.0
1608,0,0.03
1609,0,0.030120481927710843
1610,0,0.03
1611,0,0.19
1612,0,0.0
1613,0,0.05357142857142857
1614,0,0.04333333333333334
1615,0,0.0
1616,1,1.0
1617,1,1.0
1618,0,0.04
1619,0,0.0
1620,0,0.0
1621,0,0.04
1622,0,0.005
1623,0,0.0
1624,0,6.116207951070337e-05
1625,0,0.0
1626,0,0.021555555555555553
1627,1,1.0
1628,0,0.0
1629,1,1.0
1630,0,0.03
1631,0,0.05
1632,0,0.021
1633,0,0.0
1634,0,0.01
1635,0,0.01
1636,0,0.08
1637,0,0.0
1638,1,0.7
1639,1,0.99
1640,0,0.01
1641,1,1.0
1642,0,0.07
1643,0,0.0
1644,0,0.0
1645,1,0.9598181818181818
1646,1,1.0
1647,0,0.002
1648,0,0.02
1649,1,0.95
1650,1,1.0
1651,0,0.0
1652,0,0.0
1653,0,0.0
1654,0,0.04
1655,0,0.0
1656,0,0.0
1657,0,0.01
1658,0,0.0
1659,0,0.06142857142857142
1660,0,0.1275
1661,0,0.01
1662,0,0.00172782874617737
1663,0,0.0
1664,0,0.0
1665,0,0.0
1666,0,0.0
1667,0,0.04
1668,0,0.39
1669,0,0.0
1670,0,0.0
1671,1,0.99
1672,0,0.0
1673,0,6.116207951070337e-05
1674,0,0.0004938271604938272
1675,0,0.0
1676,0,0.0
1677,0,0.0
1678,0,0.01
1679,1,1.0
1680,0,0.0
1681,0,0.00043478260869565214
1682,0,0.0
1683,0,0.05
1684,0,0.01
1685,0,0.0
1686,0,0.0
1687,1,1.0
1688,0,0.0
1689,0,0.0
1690,0,0.0
1691,0,0.01
1692,1,0.94
1693,1,1.0
1694,1,0.95
1695,0,0.0
1696,0,0.0
1697,0,0.0
1698,0,0.03
1699,0,0.0
1700,1,1.0
1701,0,0.0
1702,0,0.0
1703,0,0.0
1704,0,0.00014084507042253522
1705,1,1.0
1706,0,0.0
1707,1,0.9928571428571428
1708,0,0.01
1709,0,0.03
1710,0,0.0
1711,0,0.0
1712,0,0.0
1713,0,0.0
1714,0,0.0
1715,0,0.06
1716,1,1.0
1717,0,0.0022222222222222222
1718,1,1.0
1719,0,0.0
1720,0,0.03
1721,0,0.0
1722,0,0.287
1723,0,0.00018518518518518518
1724,0,0.01
1725,1,0.99
1726,1,1.0
1727,0,0.0014285714285714286
1728,0,0.0
1729,1,1.0
1730,1,1.0
1731,0,0.0
1732,0,0.02161290322580645
1733,0,0.04
1734,0,0.09
1735,0,0.0
1736,1,1.0
1737,0,0.0
1738,0,0.14
1739,0,0.0
1740,1,0.89
1741,0,0.00018518518518518518
1742,0,0.01
1743,0,0.0
1744,0,0.0
1745,0,0.0
1746,0,0.1
1747,0,0.0
1748,0,0.0
1749,1,1.0
1750,1,0.99
1751,0,0.022023809523809522
1752,0,0.0
1753,0,6.116207951070337e-05
1754,0,0.03
1755,0,0.0
1756,0,0.0
1757,1,0.99
1758,0,0.0
1759,0,0.01
1760,0,0.0
1761,0,0.044853479853479844
1762,0,0.0
1763,0,0.05
1764,0,0.010625
1765,0,0.01
1766,0,0.0
1767,0,0.0
1768,1,1.0
1769,1,0.07
1770,0,0.0
1771,0,0.012857142857142855
1772,0,0.01
1773,0,0.01
1774,0,0.0
1775,1,1.0
1776,0,0.01
1777,0,0.0
1778,0,0.02
1779,0,0.05
1780,1,1.0
1781,0,0.01
1782,0,0.0075
1783,0,0.06333333333333332
1784,0,0.23
1785,1,1.0
1786,0,0.0
1787,0,0.01
1788,0,0.0
1789,0,0.17
1790,0,0.0
1791,0,0.03
1792,0,0.09
1793,0,0.19
1794,1,0.86
1795,1,0.71
1796,0,0.14
1797,0,0.12
1798,0,0.07
1799,0,0.01
1800,0,0.0
1801,1,1.0
1802,0,0.0
1803,1,1.0
1804,0,0.0
1805,0,0.00012048192771084338
1806,0,0.46
1807,0,6.116207951070337e-05
1808,0,0.03
1809,0,0.21425
1810,0,0.01
1811,1,1.0
1812,0,0.05
1813,0,0.0
1814,1,0.6772882205513785
1815,0,0.0
1816,0,0.0
1817,0,0.025833333333333333
1818,0,0.0200611620795107
1819,1,1.0
1820,0,0.021314496314496313
1821,0,0.0
1822,0,0.0
1823,1,0.99
1824,1,1.0
1825,0,0.0
1826,1,1.0
1827,0,0.03166666666666666
1828,0,0.010120481927710843
1829,0,0.0
1830,0,0.04
1831,0,0.0
1832,0,0.0
1833,0,0.0
1834,0,0.0
1835,1,1.0
1836,0,0.01
1837,0,0.0
1838,1,1.0
1839,0,0.0
1840,0,0.0
1841,1,1.0
1842,0,6.116207951070337e-05
1843,0,0.0
1844,0,0.02
1845,0,0.06
1846,1,1.0
1847,0,0.0
1848,0,0.01
1849,0,0.0
1850,0,0.01
1851,0,0.0
1852,0,0.002
1853,0,0.0
1854,0,0.01
1855,0,0.11
1856,0,0.0
1857,0,0.01
1858,0,0.14
1859,1,1.0
1860,1,1.0
1861,0,0.0
1862,0,0.00012048192771084338
1863,0,0.02
1864,0,0.09
1865,0,0.021954887218045113
1866,1,0.99
1867,0,0.0
1868,0,0.0
1869,1,1.0
1870,1,1.0
1871,0,0.0
1872,0,0.002857142857142857
1873,0,0.01
1874,1,0.94
1875,1,0.6221428571428571
1876,0,0.0
1877,0,0.01
1878,0,0.06
1879,0,0.0
1880,1,1.0
1881,0,0.0
1882,1,0.7526086956521739
1883,0,0.1
1884,0,0.0
1885,1,1.0
1886,0,0.03322222222222222
1887,0,0.0
1888,0,0.0
1889,1,1.0
1890,0,0.0
1891,0,0.013333333333333332
1892,0,0.02
1893,0,0.0
1894,1,1.0
1895,0,0.0
1896,0,0.04
1897,1,1.0
1898,0,0.0
1899,0,0.0
1900,0,0.0
1901,1,1.0
1902,0,0.0
1903,1,1.0
1904,0,6.116207951070337e-05
1905,0,0.0
1906,1,1.0
1907,0,0.0
1908,1,1.0
1909,0,0.0
1910,0,0.0
1911,0,0.0
1912,0,0.00012048192771084338
1913,0,0.01
1914,1,0.69
1915,0,0.026666666666666665
1916,0,0.0
1917,0,0.0
1918,1,1.0
1919,1,1.0
1920,1,1.0
1921,0,0.0
1922,0,0.0
1923,1,1.0
1924,0,0.0
1925,0,0.0019230769230769232
1926,0,0.0
1927,0,0.0
1928,0,0.05
1929,0,0.0
1930,0,0.0
1931,0,0.006
1932,0,6.116207951070337e-05
1933,0,0.07
1934,1,0.87
1935,1,1.0
1936,0,0.0575
1937,0,0.010454545454545454
1938,0,0.00018518518518518518
1939,0,0.02
1940,0,0.0022833843017329254
1941,0,0.01
1942,0,0.0
1943,0,0.010894495412844036
1944,0,0.010769230769230769
1945,0,0.05
1946,1,1.0
1947,0,0.03
1948,1,1.0
1949,0,0.011111111111111112
1950,0,0.01
1951,0,0.010061162079510704
1952,0,0.0
1953,1,1.0
1954,0,0.01
1955,0,0.02
1956,0,0.02
1957,0,0.02
1958,1,0.06
1959,0,0.0
1960,0,0.02
1961,0,0.0
1962,0,0.09
1963,0,0.0
1964,0,0.0
1965,1,0.99875
1966,0,0.01
1967,0,0.0
1968,0,0.0
1969,0,0.03
1970,0,0.01
1971,0,0.0
1972,0,0.01
1973,0,0.01
1974,0,0.0
1975,0,0.011818181818181818
1976,0,0.0
1977,1,1.0
1978,1,1.0
1979,1,1.0
1980,0,0.0
1981,0,0.0
1982,0,0.02
1983,0,0.10333333333333332
1984,0,0.0
1985,1,0.98
1986,0,0.0011111111111111111
1987,0,0.0004938271604938272
1988,0,0.01
1989,0,0.02
1990,0,0.0
1991,0,0.0
1992,1,1.0
1993,0,0.0
1994,0,0.02
1995,0,0.0
1996,0,0.0
1997,0,0.02128205128205128
1998,0,0.010493827160493827
1999,1,1.0
2000,0,0.0
2001,0,0.01
2002,0,0.01
2003,0,0.011666666666666667
2004,0,0.0
2005,0,0.0
2006,0,0.013453815261044175
2007,0,0.02
2008,0,0.0
2009,0,0.09333333333333334
2010,0,0.09
2011,0,0.02
2012,0,0.0
2013,0,0.0
2014,0,0.02
2015,0,0.3219230769230769
2016,0,0.0
2017,0,0.05
2018,0,0.01
2019,1,0.989375
2020,1,1.0
2021,0,6.116207951070337e-05
2022,0,0.03
2023,0,0.0
