Employee_ID,Actual_Turnover,Predicted_Turnover_Probability
2024,0,0.030588235294117645
2025,0,0.06
2026,0,0.0
2027,0,0.0
2028,0,0.01
2029,0,0.010493827160493827
2030,1,1.0
2031,0,0.17
2032,0,0.0
2033,0,0.010120481927710843
2034,0,0.03
2035,0,0.0
2036,0,0.040120481927710845
2037,0,0.0554054054054054
2038,0,0.07
2039,0,0.0
2040,1,1.0
2041,0,0.04
2042,0,0.02
2043,0,0.0
2044,0,0.00018518518518518518
2045,0,0.19333333333333333
2046,0,0.04
2047,0,0.08
2048,0,0.18
2049,0,0.0
2050,0,0.02
2051,0,0.01
2052,0,0.021
2053,0,0.030588235294117645
2054,0,0.0
2055,1,1.0
2056,1,0.7
2057,0,0.0
2058,0,0.00014084507042253522
2059,0,0.02
2060,1,1.0
2061,1,1.0
2062,1,0.99
2063,1,1.0
2064,0,0.02111882716049383
2065,1,0.99
2066,0,0.0
2067,1,1.0
2068,0,0.00025
2069,1,1.0
2070,1,1.0
2071,0,0.03
2072,1,1.0
2073,0,0.0
2074,1,1.0
2075,0,0.0
2076,0,6.116207951070337e-05
2077,0,0.0
2078,0,0.0
2079,0,0.0
2080,0,0.04
2081,0,0.00040540540540540544
2082,0,0.0
2083,0,0.0
2084,0,0.01
2085,0,0.06
2086,0,0.03
2087,0,0.0
2088,0,0.08
2089,1,1.0
2090,0,0.01
2091,1,1.0
2092,0,0.0
2093,0,0.00040540540540540544
2094,0,0.0
2095,0,0.01
2096,0,0.0
2097,0,0.02
2098,0,0.0
2099,0,0.0
2100,0,0.02
2101,0,0.01
2102,1,0.6772882205513785
2103,0,0.01
2104,0,0.0
2105,0,0.0
2106,0,0.0
2107,0,0.01
2108,0,0.08
2109,0,0.1
2110,1,1.0
2111,0,0.20197004608294933
2112,0,0.01
2113,0,0.0
2114,0,0.07
2115,1,1.0
2116,1,1.0
2117,0,0.0
2118,0,0.05
2119,1,0.89
2120,0,0.0
2121,0,0.0
2122,0,0.0
2123,0,0.0
2124,0,0.0
2125,0,0.06
2126,0,0.02
2127,1,0.91
2128,0,0.0
2129,0,0.01
2130,1,1.0
2131,1,1.0
2132,1,1.0
2133,0,0.0
2134,0,0.032
2135,1,1.0
2136,0,0.1
2137,0,0.01
2138,0,0.010120481927710843
2139,1,1.0
2140,0,0.0
2141,0,0.0
2142,0,0.0
2143,0,0.0
2144,1,1.0
2145,1,1.0
2146,0,0.0
2147,0,0.01
2148,0,0.01
2149,0,0.0
2150,0,0.0
2151,1,1.0
2152,0,0.03
2153,0,0.0
2154,0,0.0
2155,0,0.0
2156,0,0.03
2157,0,0.0
2158,0,0.0
2159,0,0.04
2160,0,0.0
2161,0,6.116207951070337e-05
2162,1,0.999375
2163,1,1.0
2164,1,1.0
2165,0,0.0
2166,0,0.0
2167,0,0.0
2168,1,1.0
2169,1,1.0
2170,0,0.0
2171,0,0.0
2172,0,0.0
2173,0,0.06
2174,1,1.0
2175,1,1.0
2176,0,0.0
2177,0,0.01
2178,0,0.06
2179,0,0.0
2180,0,0.02
2181,0,0.16
2182,0,0.01
2183,0,0.0
2184,0,0.21
2185,0,0.0
2186,1,1.0
2187,1,1.0
2188,0,0.0
2189,1,0.99
2190,0,0.01
2191,0,0.01
2192,0,0.0
2193,1,1.0
2194,0,0.0
2195,0,0.07
2196,0,0.0
2197,0,0.0
2198,0,0.0
2199,0,0.01
2200,0,0.0
2201,0,0.00045454545454545455
2202,0,0.0
2203,1,1.0
2204,0,0.032424242424242425
2205,0,6.116207951070337e-05
2206,0,0.0
2207,1,0.45
2208,0,0.0
2209,0,0.0
2210,0,0.010434782608695651
2211,0,0.0
2212,0,0.06
2213,0,0.0
2214,0,0.02
2215,0,0.0
2216,0,0.0006060606060606061
2217,0,0.00018518518518518518
2218,1,1.0
2219,0,0.0
2220,0,0.0
2221,0,0.0
2222,0,0.0
2223,0,0.11
2224,1,1.0
2225,0,0.04
2226,0,0.08
2227,0,0.01
2228,0,0.13
2229,1,1.0
2230,0,0.03
2231,0,0.002
2232,1,1.0
2233,0,0.00040540540540540544
2234,0,0.0
2235,0,0.0
2236,1,1.0
2237,1,1.0
2238,1,0.8671642512077296
2239,0,0.05
2240,0,0.05
2241,0,0.07
2242,0,0.0
2243,1,0.97
2244,0,0.01
2245,0,0.0
2246,0,0.0
2247,0,0.0
2248,0,0.0
2249,0,0.05
2250,0,0.0
2251,0,0.02
2252,1,0.9998181818181818
2253,0,0.0
2254,1,0.94
2255,0,0.03
2256,0,0.01
2257,0,0.05
2258,1,0.99
2259,1,1.0
2260,0,0.0
2261,0,0.0
2262,1,0.6875
2263,0,0.0
2264,1,1.0
2265,0,0.0
2266,1,1.0
2267,0,0.0
2268,0,0.0
2269,0,0.0
2270,1,1.0
2271,0,0.0004938271604938272
2272,0,0.0
2273,1,0.97
2274,0,0.0
2275,1,1.0
2276,0,0.0
2277,1,0.772
2278,0,0.09
2279,1,0.98
2280,0,0.002857142857142857
2281,0,0.01
2282,1,1.0
2283,1,1.0
2284,0,0.00040540540540540544
2285,0,0.04
2286,0,0.0
2287,0,0.0
2288,0,0.0
2289,0,0.014249999999999999
2290,0,0.0
2291,0,0.0
2292,0,0.11
2293,0,0.00040540540540540544
2294,0,0.0
2295,0,0.0
2296,0,0.02
2297,0,0.0
2298,0,0.0
2299,0,0.0
2300,1,1.0
2301,0,0.02
2302,1,0.9998181818181818
2303,0,0.0
2304,0,0.02
2305,0,0.0
2306,1,1.0
2307,0,0.0004665674849161088
2308,1,1.0
2309,0,0.0
2310,0,0.05142857142857142
2311,0,0.02
2312,0,0.05
2313,1,0.05
2314,0,0.05161375661375661
2315,1,1.0
2316,0,0.0
2317,1,0.8883333333333333
2318,0,0.0
2319,0,0.0
2320,0,0.04
2321,0,0.0
2322,1,1.0
2323,0,0.01
2324,0,0.0
2325,0,0.0
2326,0,0.01
2327,0,0.0
2328,1,1.0
2329,0,0.01
2330,0,0.0
2331,0,0.0
2332,0,0.0
2333,0,0.0
2334,0,0.41
2335,0,0.15
2336,0,0.0
2337,0,0.02
2338,0,0.0
2339,0,0.0
2340,1,1.0
2341,0,0.0
2342,1,1.0
2343,1,1.0
2344,0,0.0
2345,0,0.02
2346,0,0.011990338164251208
2347,1,1.0
2348,0,0.01
2349,1,1.0
2350,0,0.0
2351,1,1.0
2352,0,0.04
2353,0,0.0004938271604938272
2354,0,0.0
2355,0,0.020769230769230766
2356,1,1.0
2357,0,0.01
2358,0,0.000625
2359,0,0.01
2360,0,0.0
2361,0,0.0
2362,0,0.0
2363,0,0.0
2364,0,0.0
2365,0,0.01
2366,1,1.0
2367,0,0.03192307692307692
2368,0,0.09
2369,0,6.116207951070337e-05
2370,0,0.010434782608695651
2371,0,0.00045454545454545455
2372,1,1.0
2373,0,0.01
2374,1,1.0
2375,0,0.0
2376,0,0.0
2377,0,0.03
2378,0,0.0
2379,0,0.0
2380,0,0.0
2381,0,0.06
2382,0,0.01
2383,0,0.01
2384,1,1.0
2385,0,0.02
2386,0,0.0
2387,0,0.0
2388,0,0.01
2389,0,6.116207951070337e-05
2390,0,0.0
2391,0,0.12
2392,0,0.02
2393,0,0.0
2394,0,0.0
2395,1,1.0
2396,1,1.0
2397,1,1.0
2398,0,0.01
2399,0,0.0
2400,0,0.0
2401,0,0.15
2402,0,0.0
2403,0,0.0
2404,0,0.02
2405,0,0.0006060606060606061
2406,0,0.05161375661375661
2407,0,0.01
2408,0,0.00014084507042253522
2409,0,0.02
2410,1,0.6264285714285714
2411,0,0.0
2412,0,0.0
2413,1,1.0
2414,0,0.06
2415,0,0.01
2416,0,0.0
2417,0,0.0
2418,0,0.01
2419,0,0.0
2420,1,0.7
2421,0,0.0
2422,0,0.0
2423,0,0.02
2424,0,0.0
2425,0,0.0
2426,0,0.0
2427,1,1.0
2428,0,0.01
2429,1,1.0
2430,0,0.0
2431,0,0.2
2432,1,0.93
2433,0,0.0
2434,0,0.0007142857142857143
2435,0,6.116207951070337e-05
2436,0,0.0
2437,0,0.02
2438,0,0.0
2439,0,0.020882352941176473
2440,0,0.01
2441,0,0.14
2442,1,1.0
2443,0,0.01
2444,1,1.0
2445,0,0.06
2446,1,0.86
2447,0,0.01
2448,0,0.12
2449,0,0.51
2450,0,0.05
2451,0,0.00040540540540540544
2452,0,0.0
2453,1,1.0
2454,0,0.0
2455,1,0.9991666666666665
2456,1,1.0
2457,0,0.0
2458,0,0.01
2459,0,0.0
2460,0,0.010249999999999999
2461,0,0.0
2462,0,0.0
2463,0,0.13610389610389612
2464,0,0.03
2465,0,0.0
2466,1,1.0
2467,0,0.02142857142857143
2468,0,0.0
2469,0,0.05
2470,0,0.04
2471,1,1.0
2472,0,0.0
2473,1,1.0
2474,0,0.0
2475,0,0.0
2476,0,6.116207951070337e-05
2477,0,0.0
2478,1,1.0
2479,1,1.0
2480,0,0.03142857142857143
2481,0,0.0
2482,1,1.0
2483,0,0.03
2484,0,0.0
2485,0,0.0
2486,1,1.0
2487,0,0.02
2488,0,0.0
2489,0,0.0
2490,0,0.0
2491,0,0.0
2492,1,0.99
2493,0,0.0008944954128440367
2494,0,0.0
2495,1,1.0
2496,0,0.0
2497,0,0.01
2498,1,1.0
2499,1,1.0
2500,1,0.83
2501,0,0.0
2502,0,0.04
2503,0,0.0
2504,0,0.0
2505,0,0.01
2506,0,0.00025
2507,1,1.0
2508,0,0.01
2509,0,0.02
2510,0,0.010061162079510704
2511,0,0.0
2512,0,0.0
2513,0,0.06
2514,0,0.0
2515,0,0.00040540540540540544
2516,1,1.0
2517,0,0.021818181818181816
2518,0,0.0
2519,0,0.225
2520,0,0.01
2521,0,0.016666666666666666
2522,1,1.0
2523,1,1.0
2524,1,1.0
2525,1,0.6319166666666667
2526,1,0.6319166666666667
2527,0,0.0
2528,0,0.02
2529,0,0.0
2530,1,0.9991666666666665
2531,1,1.0
2532,0,0.05
2533,0,0.0
2534,0,0.000625
2535,0,6.116207951070337e-05
2536,0,0.0
2537,0,0.0
2538,0,0.0
2539,0,0.0
2540,0,0.0
2541,0,0.0
2542,0,0.0
2543,0,0.0
2544,0,0.04666666666666666
2545,1,1.0
2546,1,1.0
2547,0,0.0
2548,0,0.0
2549,0,0.0
2550,0,0.0
2551,0,0.010769230769230769
2552,0,0.0
2553,1,0.0
2554,0,0.0
2555,0,0.0
2556,0,0.0
2557,1,0.9
2558,0,0.0
2559,0,0.02
2560,1,1.0
2561,0,0.02
2562,0,0.07
2563,0,0.0
2564,0,0.0
2565,0,0.03
2566,0,0.0
2567,0,0.03
2568,1,1.0
2569,0,0.01
2570,0,0.01
2571,0,0.0
2572,0,0.06
2573,0,0.13
2574,0,0.0
2575,0,0.0
2576,1,1.0
2577,0,0.01
2578,0,0.0
2579,0,0.12
2580,0,0.0
2581,0,0.0
2582,0,0.0
2583,0,0.0
2584,0,0.0
2585,0,0.0
2586,0,0.0
2587,0,0.02
2588,0,0.0
2589,1,1.0
2590,0,0.0
2591,1,1.0
2592,1,1.0
2593,0,0.0
2594,0,0.03
2595,0,0.04
2596,1,1.0
2597,0,0.0
2598,0,0.03
2599,0,0.0
2600,0,0.0
2601,0,0.0
2602,1,1.0
2603,0,0.00125
2604,0,0.0
2605,0,0.0
2606,0,0.0
2607,0,0.0
2608,0,0.0
2609,0,0.0
2610,1,1.0
2611,1,1.0
2612,0,0.04
2613,1,0.98
2614,0,0.0007692307692307692
2615,0,0.050625
2616,0,0.0
2617,0,0.0200611620795107
2618,0,0.0
2619,0,0.03
2620,0,0.0
2621,1,1.0
2622,0,0.0
2623,0,0.03
2624,1,1.0
2625,0,0.0
2626,1,1.0
2627,1,1.0
2628,0,0.0
2629,1,1.0
2630,0,0.12
2631,0,0.0
2632,0,0.0
2633,0,6.116207951070337e-05
2634,0,0.0
2635,0,0.13
2636,1,1.0
2637,0,0.15
2638,0,0.0
2639,1,1.0
2640,0,0.02
2641,1,1.0
2642,0,0.0
2643,0,0.23197004608294933
2644,0,0.0
2645,1,0.69
2646,0,0.01
2647,0,0.10488142292490117
2648,1,1.0
2649,0,0.01
2650,0,0.02
2651,0,0.0
2652,0,0.0
2653,0,0.0
2654,0,0.0
2655,1,1.0
2656,0,0.0
2657,1,1.0
2658,0,0.13
2659,0,0.13
2660,0,0.0
2661,1,1.0
2662,0,0.02
2663,0,0.01
2664,0,0.0
2665,0,0.0
2666,0,0.04
2667,0,0.01
2668,0,6.116207951070337e-05
2669,1,1.0
2670,0,0.02
2671,0,0.01
2672,1,0.95
2673,0,0.0
2674,1,1.0
2675,0,0.061612903225806454
2676,1,1.0
2677,1,1.0
2678,0,6.116207951070337e-05
2679,1,1.0
2680,0,0.0018181818181818182
2681,0,0.003333333333333333
2682,0,0.0
2683,0,0.0
2684,0,0.0
2685,0,0.0
2686,0,0.0010304054054054055
2687,0,0.12
2688,0,0.0
2689,0,0.0
2690,0,0.0
2691,0,0.01
2692,0,0.02
2693,0,0.01
2694,0,0.02
2695,0,0.01
2696,0,0.010061162079510704
2697,0,0.05
2698,0,0.0
2699,0,0.0
2700,0,0.0
2701,0,0.02
2702,0,0.0
2703,1,0.9666666666666666
2704,0,0.0
2705,0,0.04
2706,0,0.04
2707,1,1.0
2708,0,0.01
2709,0,0.0
2710,0,0.0
2711,0,0.0200611620795107
2712,0,0.0
2713,1,1.0
2714,0,0.07
2715,0,0.25464285714285717
2716,0,0.01
2717,0,0.0
2718,0,0.0
2719,0,6.116207951070337e-05
2720,0,0.0
2721,1,1.0
2722,0,0.0
2723,0,0.0
2724,0,0.07285714285714286
2725,0,0.08
2726,0,0.0
2727,0,0.01
2728,1,0.98
2729,1,0.99
2730,1,1.0
2731,0,0.05
2732,1,0.7315789473684211
2733,1,1.0
2734,0,0.0
2735,0,0.0
2736,1,1.0
2737,0,0.0
2738,1,0.96
2739,1,1.0
2740,1,1.0
2741,0,0.01
2742,1,0.03
2743,0,0.0
2744,0,0.03
2745,0,0.0
2746,0,0.04
2747,0,0.0
2748,0,0.013474178403755867
2749,0,0.0
2750,0,0.0
2751,0,0.01
2752,0,0.0
2753,0,0.0
2754,0,0.0
2755,0,0.0
2756,0,0.07
2757,1,1.0
2758,0,0.19
2759,0,6.116207951070337e-05
2760,0,0.004
2761,1,1.0
2762,0,0.0
2763,1,1.0
2764,0,0.0
2765,1,1.0
2766,1,1.0
2767,1,0.99
2768,1,0.99
2769,0,0.03
2770,0,0.0
2771,1,1.0
2772,0,0.0
2773,1,1.0
2774,0,0.02
2775,0,0.0
2776,1,1.0
2777,1,0.68
2778,0,0.07
2779,1,1.0
2780,0,0.030882352941176472
2781,1,1.0
2782,0,0.0
2783,0,0.00035714285714285714
2784,0,0.0
2785,0,0.0
2786,1,1.0
2787,0,0.03
2788,0,0.0
2789,1,1.0
2790,0,0.0
2791,0,0.00025
2792,0,0.0
2793,0,0.35
2794,0,0.03
2795,0,0.19
2796,1,1.0
2797,0,6.116207951070337e-05
2798,0,0.06
2799,1,1.0
2800,0,0.0
2801,0,0.00012048192771084338
2802,0,0.0
2803,0,0.0
2804,0,0.02
2805,0,0.0275
2806,0,0.00026132699813337856
2807,0,0.0
2808,0,0.01
2809,0,0.0
2810,0,0.22
2811,0,0.02
2812,1,1.0
2813,0,0.01
2814,0,0.0015555555555555557
2815,0,0.0
2816,0,0.0
2817,0,0.15
2818,0,0.01
2819,0,0.0
2820,0,0.01
2821,0,0.03
2822,0,0.02055498924000453
2823,0,0.0
2824,0,0.01
2825,1,1.0
2826,0,0.13
2827,0,0.0
2828,0,0.00025
2829,0,0.0
2830,0,0.01
2831,0,0.01
2832,0,0.07166666666666667
2833,1,1.0
2834,0,0.01
2835,0,0.0
2836,0,0.0
2837,1,0.61
2838,0,0.0
2839,0,0.0
2840,0,0.0
2841,0,0.07
2842,0,0.00012048192771084338
2843,1,0.99
2844,0,0.01
2845,0,0.01
2846,0,0.02
2847,0,0.01
2848,0,0.0
2849,0,0.02
2850,0,0.01
2851,0,0.0
2852,0,0.0
2853,0,0.01
2854,0,0.0007692307692307692
2855,0,0.0
2856,0,0.021
2857,0,0.01
2858,1,1.0
2859,0,0.0
2860,1,1.0
2861,0,0.04
2862,0,0.01
2863,0,0.0
2864,1,1.0
2865,0,0.06
2866,1,0.99
2867,0,0.01
2868,0,0.00012048192771084338
2869,0,0.01
2870,0,0.01
2871,0,0.0
2872,0,0.02
2873,0,0.0
2874,1,1.0
2875,0,0.0
2876,0,0.0
2877,0,0.01
2878,0,0.0
2879,0,0.0
2880,0,0.0
2881,0,0.0
2882,0,0.0
2883,0,0.0
2884,0,0.0
2885,0,0.01
2886,1,0.99
2887,0,0.05
2888,0,0.01
2889,0,0.00012048192771084338
2890,0,0.0
2891,1,1.0
2892,0,0.02
2893,0,0.04
2894,1,0.6875
2895,0,0.0
2896,1,0.94
2897,1,0.99
2898,1,0.4
2899,1,1.0
2900,0,0.0
2901,0,0.02166666666666667
2902,1,1.0
2903,1,1.0
2904,0,0.0
2905,1,1.0
2906,0,0.0
2907,0,0.0
2908,0,0.02
2909,0,0.0
2910,0,0.0
2911,1,1.0
2912,0,0.11014084507042254
2913,0,0.02
2914,1,0.88
2915,0,0.0
2916,0,0.0
2917,1,1.0
2918,0,0.0
2919,0,0.0
2920,1,1.0
2921,0,0.0
2922,0,0.01
2923,1,1.0
2924,0,0.0
2925,0,0.0
2926,1,1.0
2927,0,0.0
2928,0,0.0
2929,0,0.02
2930,0,0.03
2931,0,0.0
2932,0,0.00014084507042253522
2933,0,0.00012048192771084338
2934,0,0.0
2935,1,1.0
2936,0,0.0
2937,0,0.0
2938,0,0.0
2939,0,0.00043478260869565214
2940,0,0.021515151515151515
2941,0,0.021515151515151515
2942,1,1.0
2943,0,0.0
2944,1,1.0
2945,0,0.04212048192771085
2946,0,0.10066666666666667
2947,0,0.05
2948,0,0.0
2949,0,0.0
2950,0,0.0
2951,0,0.0
2952,0,0.0
2953,0,0.01
2954,0,0.0
2955,0,0.05
2956,0,0.0
2957,0,0.0
2958,0,0.0
2959,0,0.0007142857142857143
2960,0,0.04
2961,0,0.010493827160493827
2962,1,1.0
2963,0,0.01
2964,0,0.0
2965,0,0.0
2966,1,1.0
2967,0,0.01
2968,0,0.0
2969,0,0.0011111111111111111
2970,0,0.035
2971,0,0.18
2972,0,0.01
2973,0,0.0
2974,0,0.02
2975,0,0.0
2976,1,1.0
2977,0,0.01
2978,0,0.0
2979,0,0.0
2980,0,0.14
2981,0,0.0
2982,0,0.01
2983,0,0.15
2984,1,1.0
2985,0,0.0
2986,1,0.99
2987,0,0.0
2988,0,0.0
2989,0,0.0
2990,0,0.0
2991,0,0.0
2992,0,0.04
2993,0,0.0
2994,0,0.0
2995,0,0.00018518518518518518
2996,0,0.04
2997,0,0.0004938271604938272
2998,0,0.0
2999,1,0.97
